ticker,date_only,score_prosus,score_yiyang,score_distil,ground_truth,meta_llm_score
BAC,2015-01-13,0.0,0.0015008597729320172,0.0,0.0005002865909773391,0.001400788026924621
BAC,2015-01-14,0.0,0.0021251116656155014,0.0,0.0007083705552051672,0.001983417146442472
BAC,2015-01-15,-0.3846018594854018,0.007689982640145258,-0.4084070430082433,-0.26177297328449994,-0.01930087033629696
BAC,2015-01-16,-0.015330870946248373,0.00035260809697016765,0.0006152590115865072,-0.004787667945897233,-0.0001342433020794606
BAC,2015-01-18,0.0,-0.0015893942909315228,0.0,-0.0005297980969771743,-0.0014834194250004113
BAC,2015-01-19,0.0,9.960291754396167e-05,0.0,3.320097251465389e-05,9.296176928077123e-05
BAC,2015-01-20,0.2362922877073288,0.000359273862613918,0.25173360109329224,0.16279505422107832,0.016631576673135376
BAC,2015-01-21,0.0,0.0017169524580822326,0.0,0.0005723174860274108,0.001602472456763491
BAC,2015-01-22,-0.8094925880432129,-0.0002145890066458378,0.0,-0.2699023923499529,-0.02580391728597488
BAC,2015-01-23,-0.590269148349762,-7.591650319227483e-05,0.0,-0.19678168828431808,-0.018740619911993068
BAC,2015-01-27,-0.2710360487302144,0.014290445532727366,-0.6561630765597025,-0.3043028932523965,-0.018231612799657036
BAC,2015-01-28,0.0,0.00041149271419271827,-0.9714889526367188,-0.323692486640842,-0.033663735074042564
BAC,2015-01-29,0.0,0.0003180340863764286,0.0,0.0001060113621254762,0.00029682876315514516
BAC,2015-02-03,0.0,0.0013836301004630513,0.0,0.0004612100334876838,0.0012913748142670872
BAC,2015-02-04,0.2588614821434021,0.003923504533304367,0.0,0.08759499555890216,0.011849492244951135
BAC,2015-02-11,-0.7040417194366455,3.441447734076064e-05,0.0,-0.2346691016531016,-0.02223618547210502
BAC,2015-02-12,0.0,0.0041349789298692485,0.0,0.0013783263099564162,0.003859274160274356
BAC,2015-02-13,-0.4844982624053955,0.0018121458888344932,-0.4990987479686737,-0.32726162149507826,-0.031124916458691924
BAC,2015-02-17,0.0,0.0003553997812559828,0.9958071708679199,0.332054190216392,0.03523177509683157
BAC,2015-02-23,0.0,0.000820601693703793,0.0,0.0002735338979012643,0.0007658870559435548
BAC,2015-02-24,0.0,0.0009118723392020911,0.0,0.00030395744640069705,0.0008510721297943887
BAC,2015-02-25,0.0,0.00015892503870418295,0.0,5.2975012901394315e-05,0.00014832851839920264
BAC,2015-02-26,0.0,0.00025225675926776603,0.0,8.408558642258868e-05,0.00023543721537645933
BAC,2015-02-27,-0.3986527919769287,0.0001258846218661347,-0.4964175820350647,-0.2983148297967091,-0.02988955021721802
BAC,2015-02-28,0.0,0.0011648438849078957,0.0,0.0003882812949692986,0.0010871764757183853
BAC,2015-03-03,0.0,0.0005052704946137965,0.0,0.00016842349820459882,0.00047158094807952464
BAC,2015-03-05,-0.07160983979701996,0.007756048786480581,0.16117196281750998,0.03243939060232353,0.010622536138127706
BAC,2015-03-08,0.0,0.0026708145160228014,0.0,0.0008902715053409338,0.002492734594711081
BAC,2015-03-09,0.0,0.022134023194666952,0.0,0.007378007731555651,0.020658208943679042
BAC,2015-03-10,0.0,0.0008205747726606205,0.0,0.00027352492422020685,0.0007658619027315427
BAC,2015-03-11,-0.34707534313201904,0.0003890330481226556,0.49560657143592834,0.04964008711734399,0.006754896585573234
BAC,2015-03-12,-0.2700736920038859,0.0008280822318435336,0.0,-0.08974853659068079,-0.007769356834430488
BAC,2015-03-14,-0.7130721807479858,0.005427716940175742,-0.9981643557548523,-0.5686029398542208,-0.052470799377723996
BAC,2015-03-16,0.3981911242008209,0.036764662250789115,0.911674827337265,0.44887687126295833,0.07885930091826412
BAC,2015-03-17,0.3138553897539775,0.0021011648350395262,0.6033715407053629,0.30644269843145994,0.03303444852132272
BAC,2015-03-19,0.0,0.002442979224724695,0.0,0.000814326408241565,0.002280090535545015
BAC,2015-03-21,-0.7152777314186096,0.002455010690027848,0.0,-0.23760757357619391,-0.02033237201297612
BAC,2015-03-22,0.0,-3.803111758315936e-05,0.9800542593002319,0.32667207606088294,0.034312484106813194
BAC,2015-03-25,0.0,0.00031940312328515574,0.0,0.00010646770776171859,0.00029810652459472787
BAC,2015-03-26,0.0,0.00017043658954207785,0.0,5.681219651402595e-05,0.0001590725119018215
BAC,2015-03-31,0.0,0.001123603797168471,0.0,0.000374534599056157,0.0010486860854146288
BAC,2015-04-06,0.0,0.005453746271086857,0.9995410442352295,0.33499826350210543,0.04012104405531645
BAC,2015-04-07,0.0,0.0043798591614176985,0.9954462051391602,0.33327535476685927,0.03897524782418553
BAC,2015-04-08,0.0,-0.0017536332597956061,0.0,-0.0005845444199318687,-0.0016367075537832493
BAC,2015-04-12,0.0,0.0010604241688270122,0.7915023565292358,0.26418759356602095,0.028729516510559158
BAC,2015-04-13,0.0,0.1907844305213075,0.0,0.06359481017376917,0.17806363277504028
BAC,2015-04-14,0.0,0.00024849292094586417,0.0,8.28309736486214e-05,0.00023192434929625958
BAC,2015-04-15,-0.21432256698608398,0.011840688509323627,0.004766575992107391,-0.06590510082821766,0.004439389397330445
BAC,2015-04-16,0.0,-4.227290446578991e-06,0.0,-1.4090968155263302e-06,-3.945430532469497e-06
BAC,2015-04-17,0.0,0.0007294551833183505,0.0,0.0002431517277727835,0.0006808178607130709
BAC,2015-04-20,0.3024016320705414,0.00038572120683966205,0.0,0.10092911775912701,0.009924736910810885
BAC,2015-04-22,-0.4233795702457428,-8.849748542161251e-05,-0.3658141791820526,-0.2630940823044057,-0.026294467521711874
BAC,2015-04-28,-0.2996533215045929,0.00037428465111588594,0.0,-0.099759678951159,-0.009128478407617956
BAC,2015-04-29,-0.9501668810844421,0.0003104021161561832,0.0,-0.316618826322762,-0.029763351735208308
BAC,2015-04-30,0.0,0.0005157299638085533,0.0,0.00017190998793618442,0.00048134300201666317
BAC,2015-05-01,0.0,0.002915928795118816,0.0,0.0009719762650396054,0.0027215056113117993
BAC,2015-05-03,0.0,4.992891626898199e-05,0.0,1.6642972089660663e-05,4.6599842899409266e-05
BAC,2015-05-05,-0.722612202167511,0.006746983039192855,-0.9969565868377686,-0.5709406019886956,-0.05149891167445988
BAC,2015-05-07,-0.9452400803565979,2.9456366974045523e-05,-0.9433709979057312,-0.6295272072984517,-0.0629320746404481
BAC,2015-05-15,-0.9272666573524475,0.002155891388611053,-0.9906954765319824,-0.6386020808319396,-0.06203751848620752
BAC,2015-05-20,-0.7882022261619568,0.008139212404785212,-0.9769582152366638,-0.5856737429979452,-0.05157319025941617
BAC,2015-05-21,0.0,0.004868540912866592,0.0,0.0016228469709555309,0.004543924816366849
BAC,2015-05-24,-0.7897500395774841,0.00014091666162130423,0.0,-0.2632030409719543,-0.02484767358632717
BAC,2015-05-25,0.0,0.0001768302172422409,0.0,5.8943405747413635e-05,0.00016503983981875538
BAC,2015-05-28,-0.3964214026927948,0.000318561733365641,-0.9110997319221497,-0.4357341909605263,-0.044172515784924385
BAC,2015-05-31,0.0,0.005909483414143324,0.0,0.0019698278047144413,0.005515461165473408
BAC,2015-06-01,0.0,0.00018240597273688763,0.0,6.080199091229588e-05,0.0001702438247940406
BAC,2015-06-07,0.0,0.0012728625697491225,0.0,0.0004242875232497075,0.0011879928311801142
BAC,2015-06-08,0.0,0.00556927835168608,0.0,0.0018564261172286933,0.005197939620800775
BAC,2015-06-09,0.0,0.0007265791828103829,0.0,0.0002421930609367943,0.0006781335838112945
BAC,2015-06-11,-0.2943332592646281,0.0010102618543896824,-0.32099755605061847,-0.20477351782028563,-0.019616643508851356
BAC,2015-06-18,0.2173051635424296,0.0035744690685532987,-0.004467626412709554,0.07213733539942445,0.010052757484244326
BAC,2015-06-22,0.42106733719507855,0.002094097827163447,-0.33142930269241333,0.030577377443276228,0.0036569025202378563
BAC,2015-06-24,-0.2523479461669922,0.0048927171037576045,-0.4817207455635071,-0.2430586582089139,-0.02029796073397734
BAC,2015-06-29,0.0,0.0013652336565428413,0.9990941286087036,0.3334864540884155,0.03628947510128037
BAC,2015-07-02,0.0,0.00023626610345672816,0.0,7.875536781890939e-05,0.00022051276347007304
BAC,2015-07-06,-0.9729521870613098,0.0012716654382529669,-0.9835104942321777,-0.6517303386184116,-0.06405597398010024
BAC,2015-07-07,0.0,3.908485723513877e-05,0.0,1.3028285745046256e-05,3.6478826006826765e-05
BAC,2015-07-09,-0.6151878237724304,0.0017695747374091297,0.0,-0.20447274967834042,-0.01780633794345987
BAC,2015-07-13,0.0,0.014457451349517213,0.0,0.004819150449839071,0.013493482415417056
BAC,2015-07-15,0.2499915361404419,0.0038625770553678126,0.11877965468626756,0.12421125596069242,0.01567495003687136
BAC,2015-07-16,0.0,0.01963388606782246,0.0,0.006544628689274153,0.01832477143341871
BAC,2015-07-17,-0.3193308512369792,0.002086626448241683,-0.33197931448618573,-0.21640784642497443,-0.01978757898553508
BAC,2015-07-20,0.46132975816726685,0.08547079645177291,0.4997813403606415,0.3488606316598937,0.11187927859215656
BAC,2015-07-21,0.0,0.00012745252752210945,0.0,4.248417584070315e-05,0.00011895446974387197
BAC,2015-07-22,0.0,0.0019149847503285855,0.0,0.0006383282501095285,0.0017873007576523145
BAC,2015-07-27,0.0,8.415299816988409e-05,0.0,2.8050999389961362e-05,7.854199103991146e-05
BAC,2015-07-28,0.0,0.0007785519119352102,0.0,0.0002595173039784034,0.000726640982747596
BAC,2015-07-29,0.0,0.0015389001637231559,0.0,0.0005129667212410519,0.0014362920844760876
BAC,2015-07-30,0.0,0.0010114548786077648,0.0,0.00033715162620258826,0.0009440148236506075
BAC,2015-07-31,0.0,0.0005201172753004357,0.0,0.00017337242510014525,0.0004854378145484279
BAC,2015-08-03,0.0,-4.172284388914704e-05,0.0,-1.3907614629715681e-05,-3.894092072971149e-05
BAC,2015-08-04,0.0,0.0005201172753004357,0.0,0.00017337242510014525,0.0004854378145484279
BAC,2015-08-05,0.0,0.0007400500326184556,0.0,0.00024668334420615184,0.0006907062783027804
BAC,2015-08-06,0.0,2.1765208657598123e-06,0.0,7.255069552532708e-07,2.031398596061726e-06
BAC,2015-08-10,-0.29223014911015827,0.0012902455103661243,-0.3246987859408061,-0.20521289651353278,-0.019418525263908443
BAC,2015-08-11,0.0,0.003174921606841963,0.0,0.0010583072022806543,0.002963229608546736
BAC,2015-08-12,0.0,0.0005201172753004357,0.0,0.00017337242510014525,0.0004854378145484279
BAC,2015-08-13,0.0,0.0009371568539791042,0.0,0.0003123856179930347,0.0008746707320550902
BAC,2015-08-14,0.3982379734516144,0.0002956812459160574,0.49909618496894836,0.29920994655549293,0.030363764288987297
BAC,2015-08-18,0.0,0.006970968846871983,0.0,0.0023236562822906612,0.006506170889977459
BAC,2015-08-19,0.0,0.0015389001637231559,0.0,0.0005129667212410519,0.0014362920844760876
BAC,2015-08-21,0.0,0.0005201172753004357,0.0,0.00017337242510014525,0.0004854378145484279
BAC,2015-08-24,0.4033370514710744,-0.16429051199520472,0.4983660082022349,0.2458041825593682,-0.1231127530273222
BAC,2015-08-25,0.2901705238554213,0.0035466803674353287,0.6090510421329074,0.30092274878525466,0.03383349749880803
BAC,2015-08-26,0.6178919076919556,0.3330444882061177,0.6417031089464823,0.5308798349481852,0.3528715711415098
BAC,2015-09-01,-0.3758937120437622,0.001803227100026561,-0.37692543864250183,-0.2503386411954125,-0.023416350889061566
BAC,2015-09-02,0.0,0.0003116171501460485,0.0,0.00010387238338201617,0.00029083969101983574
BAC,2015-09-03,0.4665393978357315,0.0012644799953704933,0.49715152382850647,0.3216518005532028,0.03336013429628017
BAC,2015-09-04,-0.8998860120773315,0.00014170377107802778,-0.6624248027801514,-0.5207230370288016,-0.051546470300059224
BAC,2015-09-08,0.0,0.0019694943766808137,0.49961692094802856,0.16719547177490313,0.01934825918835366
BAC,2015-09-16,0.0,0.0037644372532668058,0.0,0.001254812417755602,0.003513438682477501
BAC,2015-09-18,0.0,0.0004944755346514285,0.0,0.00016482517821714282,0.00046150575566714146
BAC,2015-09-22,0.0,0.00011322900536470115,0.9956234097480774,0.33191221291781403,0.03499931106950632
BAC,2015-09-23,0.0,0.0002567491928857635,0.0,8.558306429525449e-05,0.0002396301145697533
BAC,2015-09-25,0.822579026222229,0.009045098922797479,0.9966694712638855,0.6094311988029707,0.06938984901926723
BAC,2015-09-29,-0.9576933979988098,0.008352221921086311,-0.9974429607391357,-0.6489280456056198,-0.0574531900125541
BAC,2015-10-01,0.0,0.44267164790653624,0.0,0.1475572159688454,0.4131559664313487
BAC,2015-10-12,-0.4632357358932495,0.3609615202440182,0.0,-0.03409140521641044,0.322242167472766
BAC,2015-10-13,-0.23152966797351837,0.006978956027523964,0.011111140251159668,-0.07114652389827825,-0.0004200699992393282
BAC,2015-10-14,-0.02402269381743211,0.031532115797867494,-0.07524737486472496,-0.022579317628096524,0.0260326568759503
BAC,2015-10-15,-0.27301710844039917,0.006493987784779165,0.0,-0.08884104021854,-0.0025743308060124127
BAC,2015-10-19,0.0,0.0025616229977458715,0.0,0.0008538743325819572,0.0023908235584241995
BAC,2015-10-23,0.7187497019767761,0.00022956507746130228,0.0,0.23965975568474582,0.02294776618591592
BAC,2015-10-28,0.0,-0.0001610996796443942,0.0,-5.369989321479807e-05,-0.00015035815986956023
BAC,2015-10-30,0.0,0.0005939628317719325,0.9164261221885681,0.30567336167344666,0.032672362598609256
BAC,2015-11-03,0.0,0.0006663718304480426,0.0,0.00022212394348268086,0.0006219406562569517
BAC,2015-11-04,0.0,0.00019813276412605774,0.0,6.604425470868591e-05,0.00018492201425971137
BAC,2015-11-05,0.5183839201927185,0.0003087128861807287,0.4370066821575165,0.31856643841213855,0.032000000223114645
BAC,2015-11-06,0.02608540654182434,0.006771354160264309,0.011316120624542236,0.014724293775543629,0.007541523348375302
BAC,2015-11-07,-0.8347289562225342,0.001902999974845443,0.9227501153945923,0.029974719715634517,0.007713911649197496
BAC,2015-11-11,-0.9407937526702881,0.012946341157658026,0.0,-0.30928247050421004,-0.017673464889698932
BAC,2015-11-12,0.0,0.0007720276407781057,0.0,0.00025734254692603525,0.0007205517323769724
BAC,2015-11-13,0.0,-4.521298251347616e-05,0.0,-1.5070994171158722e-05,-4.219834996600229e-05
BAC,2015-11-25,0.0,0.004324634886870626,0.0,0.0014415449622902088,0.004036284538640876
BAC,2015-12-01,0.0,4.8288631660398096e-05,0.0,1.6096210553466033e-05,4.506892633277402e-05
BAC,2015-12-02,0.9287936687469482,-0.00019930486814700998,0.9974023699760437,0.6419989112849483,0.06414700196627271
BAC,2015-12-07,0.0,0.001493413859861903,0.0,0.0004978046199539676,0.0013938385692991355
BAC,2015-12-10,-0.47828811407089233,0.007200686204669182,0.0,-0.15702914262207437,-0.008407318661804965
BAC,2015-12-11,0.0,-5.0598508096300066e-05,0.0,-1.6866169365433354e-05,-4.722478884839905e-05
BAC,2015-12-15,0.0,0.0013458733665174805,0.0,0.0004486244555058268,0.0012561355445241465
BAC,2015-12-16,0.0,0.09102892642840743,0.9992751479148865,0.36343469144776464,0.11998107458037045
BAC,2015-12-17,0.5736985206604004,0.0032799588076765454,0.6602237423261007,0.4124007405980592,0.044345785130700914
BAC,2015-12-18,0.0,0.00035388252217671834,0.0,0.00011796084072557278,0.0003302869627485961
BAC,2015-12-22,-0.0033580859502156577,0.019761091823966126,0.002283672491709391,0.00622889278848662,0.01841731766955467
BAC,2015-12-24,0.0,0.0014678216375614284,0.0,0.0004892738791871428,0.0013699527966740787
BAC,2015-12-28,0.8182570934295654,-0.00016282324213534594,0.606194794178009,0.4747630214551464,0.046974204109508345
BAC,2015-12-29,0.7972785830497742,0.004617620397766586,0.6229254603385925,0.47494055459537776,0.05135873111801062
BAC,2015-12-30,0.0,-0.0001689849596004933,0.0,-5.63283198668311e-05,-0.00015771767461009558
BAC,2016-01-04,0.0,0.06692118250066414,0.0,0.022307060833554715,0.06245912789216281
BAC,2016-01-05,-0.23888693253199259,0.32625899349053117,-0.3327465057373047,-0.08179148159292203,0.28528767295531615
BAC,2016-01-07,0.6347101330757141,-6.07177680649329e-05,-0.9984651803970337,-0.1212719216964615,-0.014974496814382243
BAC,2016-01-08,0.0,0.0026155878440476954,0.989716112613678,0.33077723348590854,0.03712778877686399
BAC,2016-01-11,0.0,0.0003259021177655086,0.0,0.00010863403925516953,0.0003041721972245021
BAC,2016-01-13,0.0,-1.2914305443700869e-05,0.0,-4.304768481233623e-06,-1.2053227864777699e-05
BAC,2016-01-14,-0.3245657483736674,0.0004935715145014304,9.04997189839681e-05,-0.10799389238006069,-0.009801934254829876
BAC,2016-01-15,-0.19560937583446503,0.008351535274414346,-0.4975300133228302,-0.22826261796096028,-0.015829233158488405
BAC,2016-01-17,0.0,0.4043352633016184,0.0,0.13477842110053947,0.37737569771024143
BAC,2016-01-19,-0.16757640471825233,0.00207664149327404,-0.22536293818400457,-0.1302875671363276,-0.011260434815714527
BAC,2016-01-20,-0.23675520718097687,0.026749383290962214,0.4947874844074249,0.09492722017247009,0.034818273240859954
BAC,2016-01-22,0.6917317509651184,0.999998600262046,-0.9980189800262451,0.23123712373363978,0.9202238221784088
BAC,2016-01-25,0.0,0.0013423302734736353,0.0,0.00044744342449121177,0.0012528286848801243
BAC,2016-01-26,0.45903828740119934,-0.029999877355294302,0.9987252950668335,0.4759212350375795,0.021521777675637715
BAC,2016-01-27,0.0,-3.9901529817143455e-05,0.0,-1.3300509939047819e-05,-3.724104506710718e-05
BAC,2016-01-28,0.0,0.00014602253213524818,0.0,4.867417737841606e-05,0.0001362862959135333
BAC,2016-01-29,0.26320482790470123,0.002327814504193763,0.33305254578590393,0.199528396064933,0.02217007163628394
BAC,2016-02-01,0.0,0.0032482982907822587,0.19846891164779662,0.06723906997952629,0.00998745737948989
BAC,2016-02-04,-0.5175014138221741,-7.554527837783098e-05,0.0,-0.1725256530335173,-0.016438685214174166
BAC,2016-02-05,0.5759646892547607,0.0053746642952319235,-0.990167498588562,-0.13627604834618978,-0.011468790363028055
BAC,2016-02-07,0.0,0.00041062719537876546,0.0,0.0001368757317929218,0.0003832481100088106
BAC,2016-02-08,0.0,0.00814670539330109,0.0,0.0027155684644336966,0.007603513283516565
BAC,2016-02-09,-0.5671129624048868,0.0015251950680976734,-0.6558465162913004,-0.4071447612093632,-0.03949931797673495
BAC,2016-02-10,0.6726627349853516,0.002952498492959421,-0.9966907501220703,-0.10702517221458645,-0.010899590155952264
BAC,2016-02-11,-0.6011216640472412,0.0023648787537240423,-0.662027637163798,-0.42026147415243836,-0.04000791990411768
BAC,2016-02-12,0.8448953032493591,-2.3757869712426327e-05,0.999123752117157,0.6146650991656012,0.06171753182105624
BAC,2016-02-23,0.0,0.00013012802264711354,0.0,4.3376007549037844e-05,0.00012145157795518404
BAC,2016-02-29,0.0,0.0021030640782555565,0.0,0.0007010213594185188,0.001962839537299641
BAC,2016-03-01,-0.8421812057495117,-6.650551586062647e-05,-0.9976112842559814,-0.6132863318404512,-0.06166292444536545
BAC,2016-03-03,0.0,0.0011563376683625393,0.0,0.00038544588945417974,0.0010792374048963248
BAC,2016-03-07,0.44639530777931213,0.001740351283842756,0.4997659921646118,0.31596721707592224,0.03325876385818431
BAC,2016-03-08,0.0,0.00024468293122481555,0.0,8.156097707493852e-05,0.0002283684022287474
BAC,2016-03-09,0.0,5.329007308318978e-06,0.0,1.7763357694396593e-06,4.973689035020016e-06
BAC,2016-03-10,0.0,0.0010163632687181234,0.0,0.00033878775623937446,0.0009485959678323359
BAC,2016-03-11,-0.8408945798873901,8.061914923018776e-05,0.0,-0.28027132024605333,-0.026521613678234995
BAC,2016-03-14,0.0,0.0008381095540244132,0.0,0.0002793698513414711,0.0007822275168840552
BAC,2016-03-18,0.8990236520767212,0.0011684135242830962,0.9994969367980957,0.6332296674663667,0.06455533132149543
BAC,2016-03-20,0.0,-3.248169377911836e-08,0.0,-1.0827231259706119e-08,-3.0315935940992467e-08
BAC,2016-03-21,0.0,0.03291997099586297,0.0,0.010973323665287657,0.03072498899197223
BAC,2016-03-26,0.0,-3.6012911550642457e-06,0.0,-1.2004303850214153e-06,-3.3611705320606526e-06
BAC,2016-03-30,-0.7334810495376587,0.2976874750456773,0.0,-0.14526452483066046,0.25463933490739005
BAC,2016-04-06,0.0,0.007260888203745708,0.0,0.002420296067915236,0.0067767594746712964
BAC,2016-04-09,0.0,0.05006042214517947,0.0,0.016686807381726492,0.046722579600057226
BAC,2016-04-11,0.1496041864156723,0.016944980734024284,-0.43790145218372345,-0.09045076167800896,0.005199879602855958
BAC,2016-04-12,-0.012550661961237589,0.0166752408016085,0.16655059655507407,0.05689172513181499,0.021003532267844353
BAC,2016-04-13,-0.3164234161376953,0.028855775593304617,-0.4401252468427022,-0.24256429579569763,0.0014984707690924668
BAC,2016-04-14,-0.2537527552672795,0.00048794693153857746,-0.4148572257586888,-0.2227073446981432,-0.0221101042189802
BAC,2016-04-15,0.4362802505493164,0.00868583690316882,0.49961549043655396,0.31486052596301306,0.03941594391049357
BAC,2016-04-18,0.7883899211883545,-0.0003881016054947395,0.9994598031044006,0.5958205408957534,0.05960203638218038
BAC,2016-04-19,0.7829430798689524,0.17257427436379658,0.9867197672526041,0.6474123738284511,0.22041315562232114
BAC,2016-04-20,0.0,0.00014239312804420479,0.0,4.746437601473493e-05,0.00013289888351549156
BAC,2016-04-25,0.0,0.876149092335254,0.0,0.29204969744508463,0.8177307721404138
BAC,2016-04-27,0.0,4.157515650149435e-05,0.0,1.3858385500498116e-05,3.8803080584618745e-05
BAC,2016-05-02,0.0,0.010875521599700733,0.0,0.003625173866566911,0.0101503821539116
BAC,2016-05-03,-0.9701694250106812,0.004714869777671993,-0.9983524084091187,-0.6546023212140426,-0.061274497708463355
BAC,2016-05-04,0.5081405639648438,0.0028186297276988626,-0.5842593908309937,-0.024433399046150345,-0.0017737551302248673
BAC,2016-05-06,-0.9640058279037476,0.006950832030270249,-0.9978274703025818,-0.651627488725353,-0.05897427380326317
BAC,2016-05-13,0.0,0.0008944494547904469,0.0,0.0002981498182634823,0.0008348109313513522
BAC,2016-05-16,-0.6825695335865021,-0.00010458744145580567,-0.499026894569397,-0.3939003385324516,-0.039176174025047646
BAC,2016-05-18,0.0,5.2030227379873395e-06,0.0,1.7343409126624465e-06,4.856104644572287e-06
BAC,2016-05-19,0.0,0.0006469481159001589,0.0,0.00021564937196671963,0.0006038120355467292
BAC,2016-05-23,0.0,0.004647649431717582,0.0,0.001549216477239194,0.004337761484992054
BAC,2016-05-25,0.0,0.0018213686271337792,0.0,0.0006071228757112598,0.0016999265394575425
BAC,2016-05-26,-0.6119338274002075,0.009978554669942241,0.0,-0.2006517575767551,-0.010041781050507547
BAC,2016-05-27,0.0,0.0007299504577531479,0.0,0.0002433168192510493,0.0006812800713562669
BAC,2016-05-31,0.0,7.140604429878294e-05,0.0,2.380201476626098e-05,6.664495637087836e-05
BAC,2016-06-02,0.0,0.0016890474944375455,0.0,0.0005630158314791819,0.0015764281799922819
BAC,2016-06-06,0.4758264422416687,0.00012975883328181226,0.9995618164539337,0.49183933917629474,0.05020279640200604
BAC,2016-06-07,0.0,0.007176417682785541,0.0,0.0023921392275951803,0.006697921159236308
BAC,2016-06-14,0.0,0.019282302353531122,0.0,0.006427434117843707,0.017996630126577304
BAC,2016-06-16,-0.9566209316253662,5.331184365786612e-05,0.0,-0.31885587326056947,-0.03020743692454834
BAC,2016-06-19,0.0,0.0002526025928091258,0.0,8.420086426970859e-05,0.00023575999682175187
BAC,2016-06-20,-0.7339552342891693,0.00486246588116046,-0.4985038936138153,-0.40919888734060805,-0.036147268208071084
BAC,2016-06-23,-0.3590809851884842,0.0014164338117552688,-0.0004892498254776001,-0.11938460040073551,-0.0100526140228577
BAC,2016-06-24,-0.23731312155723572,0.0002520302659831941,-0.49773748219013214,-0.24493285782712823,-0.024715022188122333
BAC,2016-06-27,-0.010293930768966675,0.0051529648662835825,0.0008587539196014404,-0.0014274039943605505,0.00451389208176466
BAC,2016-06-28,-0.24230782687664032,0.00360064104279445,0.00032107532024383545,-0.07946203683786734,-0.004292196085408655
BAC,2016-06-29,0.56473508477211,0.03497121591863106,0.49977193772792816,0.3664927461395564,0.06801712299407649
BAC,2016-06-30,0.012487754225730896,0.03943676331982715,0.24979864060878754,0.10057438605144853,0.04595694473432721
BAC,2016-07-01,0.0,0.008584244154917542,0.0,0.002861414718305847,0.00801187888580345
BAC,2016-07-05,-0.4954380691051483,0.00029600322886835784,0.0,-0.16504735529209333,-0.015394063307378863
BAC,2016-07-07,-0.20510798692703247,0.002410731955023948,0.0005820393562316895,-0.06737173853859228,-0.004217017849682643
BAC,2016-07-08,-0.9618346691131592,0.008311185956699774,-0.9951253533363342,-0.6495496121642645,-0.05754124985910945
BAC,2016-07-11,0.699288010597229,0.0010561609960859641,-0.9349680542945862,-0.07820796090042374,-0.009664153140351768
BAC,2016-07-13,0.0,0.00011238201386731816,0.0,3.746067128910605e-05,0.0001048887990193124
BAC,2016-07-14,0.629496157169342,0.01809864491224289,-0.9918017983436584,-0.11473566542069118,0.002042685061195992
BAC,2016-07-15,0.0,-6.258633220568299e-05,0.0,-2.0862110735227663e-05,-5.841330968857681e-05
BAC,2016-07-17,0.0,0.0005110607307869941,0.0,0.00017035357692899802,0.000476985085800719
BAC,2016-07-18,-0.26242595911026,0.0005836429927512654,0.07410156230131786,-0.06258025127206363,-0.005158567382742326
BAC,2016-07-19,0.0,-8.467806037515402e-05,0.0,-2.822602012505134e-05,-7.90320440614147e-05
BAC,2016-08-08,-0.2627667983373006,0.0006000430197066938,-0.10857901970545451,-0.12358192500768282,-0.011556451117741227
BAC,2016-08-12,0.0,0.0008598069480285631,0.0,0.000286602316009521,0.0008024782429239113
BAC,2016-08-13,0.0,0.00044385289402271155,0.9993925094604492,0.33327878745149064,0.035439985891707604
BAC,2016-08-14,0.0,0.001076681110134814,0.0,0.0003588937033782713,0.001004892007257951
BAC,2016-08-15,-0.4029276967048645,0.00010412288611405529,0.07147067785263062,-0.11045096532203995,-0.010142282779577879
BAC,2016-08-17,0.387656569480896,-0.00011148781322845025,0.4995255768299103,0.2956902194991926,0.029664110875445557
BAC,2016-08-18,0.0,0.000631639510174864,0.0,0.00021054650339162131,0.000589524141898334
BAC,2016-08-22,-0.870465099811554,-0.00036452646600082517,-0.6423224806785583,-0.5043840356520377,-0.05038385942137668
BAC,2016-08-25,0.0,2.8759706765413284e-05,0.0,9.586568921804428e-06,2.684211709866264e-05
BAC,2016-08-26,-0.3181024193763733,-0.00014797027688473463,0.1936863660812378,-0.04152134119067341,-0.003411312709664909
BAC,2016-08-29,0.7743955254554749,2.4414388462901115e-05,-0.9940529465675354,-0.07321100224119921,-0.010322262351850436
BAC,2016-08-31,0.0,0.00010093773016706109,-0.5696220397949219,-0.18984036735491827,-0.01986934640955867
BAC,2016-09-08,0.0,0.00010950227442663163,0.0,3.650075814221054e-05,0.00010220107237895544
BAC,2016-09-12,0.778511106967926,0.003248976296163164,0.998936116695404,0.5935653999864977,0.0626657945138673
BAC,2016-09-13,-0.7529063820838928,-2.0138868421781808e-05,-0.9973137974739075,-0.5834134394754074,-0.05878552840507689
BAC,2016-09-15,0.0,0.0029017047854722477,0.0,0.0009672349284907492,0.0027082299307221755
BAC,2016-09-16,-0.5078163544336954,-0.0001870522022121198,0.3285652995109558,-0.05981270237498393,-0.004721192788515309
BAC,2016-09-22,-0.45729994773864746,0.0015196538952295668,0.0,-0.15192676461447263,-0.0130457212185876
BAC,2016-09-23,0.6139346361160278,0.0009707400167826563,0.9636726975440979,0.5261926912256362,0.05409815589042956
BAC,2016-09-26,-0.8094902833302816,0.0007152770158427302,-0.5423202117284139,-0.45036507268095094,-0.04394268333473569
